id,created_at,char,char_data
1180,2026-02-20 15:54:21.998015+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:54:22.274Z"",""num_strokes"":3,""strokes"":[[[258.40377044677734,171.08204650878906,0],[257.4854507446289,189.18678283691406,0.093],[256.95064544677734,202.7095184326172,0.109],[256.22408294677734,216.23655700683594,0.126],[255.4762191772461,229.11048889160156,0.143],[255.13423919677734,240.92796325683594,0.159],[255.13423919677734,250.68861389160156,0.175],[255.49752044677734,259.7240753173828,0.191],[256.22408294677734,266.45774841308594,0.208],[256.22408294677734,268.71986389160156,0.225],[256.77344512939453,272.3260040283203,0.241],[257.67720794677734,275.71165466308594,0.258],[258.29369354248047,278.70631408691406,0.275],[258.66442108154297,281.01283264160156,0.291],[259.13033294677734,284.28941345214844,0.308],[259.13033294677734,287.43431091308594,0.325],[259.13033294677734,288.12428283691406,0.331]],[[267.48653411865234,168.9012908935547,0],[267.48653411865234,168.9012908935547,0.045],[256.99893951416016,171.0095977783203,0.129],[251.5010757446289,173.2631378173828,0.141]],[[259.85689544677734,287.3973846435547,0],[259.85689544677734,287.3973846435547,0.046],[250.3956069946289,289.46205139160156,0.148],[248.9581069946289,289.94175720214844,0.151]]]}"
1182,2026-02-20 15:54:33.93076+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:54:34.209Z"",""num_strokes"":3,""strokes"":[[[265.30648040771484,133.2794647216797,0],[265.30648040771484,133.2794647216797,0.021],[265.30648040771484,142.57994079589844,0.105],[265.30648040771484,154.92369079589844,0.119],[265.30648040771484,168.26527404785156,0.135],[265.66548919677734,182.29017639160156,0.152],[266.75960540771484,197.0603790283203,0.168],[267.23368072509766,208.17543029785156,0.185],[267.66939544677734,220.89524841308594,0.202],[268.6104507446289,231.75608825683594,0.219],[269.7809066772461,242.66087341308594,0.236],[270.75606536865234,251.3661346435547,0.252],[271.47872161865234,257.5720977783203,0.269],[271.84590911865234,264.15736389160156,0.286],[272.20919036865234,270.6903533935547,0.303],[272.20919036865234,276.7255096435547,0.32],[272.20919036865234,279.8533477783203,0.336],[272.20919036865234,282.2524871826172,0.353],[272.57247161865234,285.08705139160156,0.37],[272.76741790771484,287.4236602783203,0.387],[272.93575286865234,289.1118621826172,0.403],[272.93575286865234,289.88499450683594,0.419],[272.93575286865234,290.30503845214844,0.437]],[[271.48262786865234,126.37358093261719,0],[271.48262786865234,126.37358093261719,0.128],[262.87039947509766,127.65626525878906,0.148],[255.04618072509766,129.4623565673828,0.16],[250.7745132446289,131.4623565673828,0.172]],[[277.6587448120117,290.66868591308594,0],[277.6587448120117,290.66868591308594,0.026],[270.75606536865234,291.03196716308594,0.128]]]}"
1184,2026-02-20 15:54:47.227571+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:54:47.511Z"",""num_strokes"":2,""strokes"":[[[284.56143951416016,151.45387268066406,0],[284.56143951416016,151.45387268066406,0.05],[286.5806198120117,168.38316345214844,0.117],[288.68502044677734,181.54298400878906,0.133],[290.34021759033203,197.20738220214844,0.15],[291.43787384033203,210.02378845214844,0.166],[292.99503326416016,224.2787628173828,0.182],[293.75675201416016,235.9325408935547,0.199],[294.37039947509766,247.96165466308594,0.216],[294.37039947509766,258.43678283691406,0.233],[294.61649322509766,266.82923889160156,0.249],[294.7340316772461,274.99253845214844,0.266],[294.7340316772461,282.2478790283203,0.283],[295.0973129272461,288.6157684326172,0.3],[295.0973129272461,293.26490783691406,0.316],[295.0973129272461,297.3036346435547,0.333],[295.0973129272461,300.1889190673828,0.349],[295.0973129272461,301.29368591308594,0.366],[295.0973129272461,302.1772003173828,0.383],[295.0973129272461,302.8455352783203,0.4],[295.0973129272461,303.20314025878906,0.416],[295.0973129272461,303.5692596435547,0.433],[295.42259979248047,303.75392150878906,0.45],[295.7745132446289,304.43186950683594,0.467],[297.65306854248047,304.84446716308594,0.483],[300.31392669677734,305.97874450683594,0.5],[304.01314544677734,307.0912628173828,0.517],[307.65413665771484,307.85475158691406,0.533],[309.90518951416016,308.47938537597656,0.55],[311.2613754272461,308.6587677001953,0.567],[312.38565826416016,308.84266662597656,0.583],[313.2056198120117,308.84266662597656,0.6],[313.75782012939453,308.84266662597656,0.617],[312.91939544677734,308.84266662597656,0.65],[310.7706069946289,308.84266662597656,0.667],[306.3888626098633,308.7759552001953,0.684],[301.3434066772461,308.40589904785156,0.701],[297.2730941772461,307.7525177001953,0.717],[292.07352447509766,307.2201690673828,0.734],[286.78800201416016,306.08985900878906,0.75],[282.3004379272461,305.00608825683594,0.767],[279.29439544677734,304.2088165283203,0.784],[277.82032012939453,303.75392150878906,0.801],[276.98438262939453,303.39064025878906,0.817],[275.85335540771484,303.02699279785156,0.834],[275.4790573120117,302.66371154785156,0.845]],[[294.00711822509766,148.90943908691406,0],[277.63672637939453,150.93785095214844,0.114],[268.35938262939453,151.09059143066406,0.128],[260.67118072509766,151.45387268066406,0.145],[252.85372161865234,154.04869079589844,0.162],[248.2315444946289,157.26954650878906,0.173]]]}"
1186,2026-02-20 15:55:00.808386+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:55:01.089Z"",""num_strokes"":4,""strokes"":[[[250.4112319946289,167.44712829589844,0],[250.4112319946289,180.52455139160156,0.094],[250.0479507446289,193.36293029785156,0.109],[249.6846694946289,206.3689727783203,0.126],[249.6846694946289,221.96556091308594,0.143],[250.4996566772461,233.8466033935547,0.159],[251.26778411865234,242.6392059326172,0.176],[252.76598358154297,252.44923400878906,0.192],[254.64063262939453,262.83131408691406,0.209],[256.47266387939453,272.55296325683594,0.225],[258.35050201416016,281.57032775878906,0.242],[259.49361419677734,289.58168029785156,0.26],[260.22017669677734,297.1001434326172,0.276],[260.22017669677734,302.03871154785156,0.293],[260.22017669677734,305.07640075683594,0.309],[260.22017669677734,308.12110900878906,0.326],[259.85689544677734,311.00355529785156,0.343],[259.85689544677734,313.2318878173828,0.36],[259.85689544677734,314.74183654785156,0.376],[259.85689544677734,316.3842315673828,0.393],[259.85689544677734,316.9978790283203,0.41],[259.85689544677734,316.9978790283203,0.422]],[[258.04048919677734,160.54087829589844,0],[249.30327606201172,162.98402404785156,0.12],[241.24434661865234,164.5532684326172,0.132],[234.85619354248047,165.26637268066406,0.148],[232.9730224609375,165.26637268066406,0.154]],[[263.49007415771484,314.29518127441406,0],[263.49007415771484,314.29518127441406,0.028],[256.58736419677734,315.74891662597656,0.131]],[[266.03304290771484,320.4744415283203,0],[266.03304290771484,320.4744415283203,0.033],[257.80684661865234,320.4744415283203,0.149],[252.9581069946289,320.9584503173828,0.163],[247.7237319946289,322.05543518066406,0.18],[246.7784194946289,322.29188537597656,0.184]]]}"
1188,2026-02-20 15:55:13.409749+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:55:13.696Z"",""num_strokes"":4,""strokes"":[[[247.5049819946289,160.54087829589844,0],[247.5049819946289,160.54087829589844,0.042],[249.68431854248047,181.25425720214844,0.126],[250.1676254272461,195.90235900878906,0.143],[250.58345794677734,211.2958221435547,0.16],[250.7745132446289,224.85902404785156,0.174],[251.1377944946289,236.73756408691406,0.188],[251.1377944946289,248.0142059326172,0.203],[251.7393569946289,256.70314025878906,0.219],[252.5909194946289,267.99290466308594,0.236],[253.64632415771484,278.0330352783203,0.253],[254.38851165771484,285.10267639160156,0.27],[254.77095794677734,291.9477996826172,0.286],[255.13423919677734,298.2602996826172,0.303],[255.13423919677734,303.5369415283203,0.32],[255.13423919677734,307.25071716308594,0.336],[255.13423919677734,308.65943908691406,0.353],[255.13423919677734,309.40553283691406,0.37],[255.13423919677734,310.4783477783203,0.387],[254.8760757446289,311.28199768066406,0.403],[254.58914947509766,311.5689239501953,0.42],[254.40767669677734,311.38710021972656,0.432]],[[247.8682632446289,157.26954650878906,0],[243.50853729248047,157.26954650878906,0.136]],[[262.03694915771484,312.8412628173828,0],[262.03694915771484,312.8412628173828,0.025],[253.07991790771484,312.94142150878906,0.127],[251.5010757446289,313.2045440673828,0.131]],[[252.5909194946289,150.72691345214844,0],[252.5909194946289,150.72691345214844,0.042],[232.9730224609375,157.63316345214844,0.125]]]}"
1190,2026-02-20 15:55:25.640592+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:55:25.915Z"",""num_strokes"":3,""strokes"":[[[262.40023040771484,185.98509216308594,0],[262.40023040771484,185.98509216308594,0.061],[262.40023040771484,185.98509216308594,0.077],[262.03694915771484,192.45314025878906,0.095],[261.31038665771484,204.8022003173828,0.108],[260.85192108154297,216.83628845214844,0.125],[259.80504608154297,230.8501434326172,0.142],[258.8657760620117,245.50462341308594,0.159],[258.40377044677734,258.54225158691406,0.175],[257.70384979248047,271.13706970214844,0.192],[257.31392669677734,280.23793029785156,0.209],[257.31392669677734,287.7606658935547,0.225],[257.31392669677734,290.65696716308594,0.242],[257.67720794677734,297.27345275878906,0.259],[258.04048919677734,303.3767852783203,0.276],[258.40377044677734,307.9673614501953,0.292],[258.40377044677734,310.97938537597656,0.309],[258.76705169677734,314.31959533691406,0.326],[258.76705169677734,317.03907775878906,0.343],[258.76705169677734,319.2940216064453,0.359],[258.76705169677734,321.8959503173828,0.376],[258.76705169677734,324.50318908691406,0.393],[258.76705169677734,326.6537628173828,0.409]],[[270.39278411865234,180.8963165283203,0],[270.39278411865234,180.8963165283203,0.09],[260.94710540771484,181.6232147216797,0.138]],[[260.58382415771484,327.7439727783203,0],[260.58382415771484,327.7439727783203,0.047],[247.1417007446289,328.47096252441406,0.114]]]}"
1192,2026-02-20 15:55:38.32487+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:55:38.391Z"",""num_strokes"":3,""strokes"":[[[270.75606536865234,187.07533264160156,0],[272.93575286865234,216.17152404785156,0.103],[272.46768951416016,231.79225158691406,0.118],[271.66548919677734,245.21803283691406,0.135],[271.11934661865234,260.34730529785156,0.151],[271.11934661865234,276.00502014160156,0.168],[271.78553009033203,289.2173309326172,0.185],[272.9605941772461,301.6970977783203,0.201],[274.50074005126953,312.67225646972656,0.218],[275.8423385620117,322.68641662597656,0.235],[276.67899322509766,330.22193908691406,0.251],[277.46949005126953,336.97486877441406,0.268],[277.6587448120117,342.1416778564453,0.285],[277.6587448120117,346.1001739501953,0.301],[277.6587448120117,346.00221252441406,0.318],[277.11365509033203,346.82704162597656,0.335],[276.6417007446289,347.0088653564453,0.352],[276.5689010620117,347.0088653564453,0.354]],[[274.7524948120117,186.71205139160156,0],[274.7524948120117,186.71205139160156,0.03],[253.88282012939453,187.38743591308594,0.146],[248.9581069946289,188.1658477783203,0.152]],[[287.10440826416016,349.18971252441406,0],[287.10440826416016,349.18971252441406,0.023],[268.93965911865234,349.5532989501953,0.119]]]}"
1194,2026-02-20 15:56:13.479789+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:56:13.710Z"",""num_strokes"":3,""strokes"":[[[280.2017135620117,184.89454650878906,0],[280.2017135620117,184.89454650878906,0.032],[283.87928009033203,207.6470184326172,0.114],[284.56143951416016,222.94602966308594,0.13],[284.56143951416016,238.13743591308594,0.147],[284.56143951416016,254.3803253173828,0.163],[284.56143951416016,262.65696716308594,0.18],[284.32210540771484,272.8334503173828,0.197],[284.08773040771484,282.1502227783203,0.214],[284.19815826416016,290.28517150878906,0.23],[284.19815826416016,296.3309783935547,0.247],[284.9165573120117,300.8220977783203,0.263],[285.29297637939453,304.8494415283203,0.28],[285.65128326416016,306.6977996826172,0.297],[285.65128326416016,307.38893127441406,0.313],[285.65128326416016,307.38893127441406,0.318]],[[292.55399322509766,180.16908264160156,0],[292.55399322509766,180.16908264160156,0.024],[273.03304290771484,181.18470764160156,0.106],[267.84981536865234,181.6232147216797,0.112]],[[294.7340316772461,302.66371154785156,0],[294.7340316772461,302.66371154785156,0.031],[286.04190826416016,301.45423889160156,0.068],[271.91053009033203,302.08274841308594,0.079],[261.31038665771484,303.02699279785156,0.093]]]}"
1196,2026-02-20 15:56:26.221293+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:56:26.498Z"",""num_strokes"":3,""strokes"":[[[286.74112701416016,210.3384246826172,0],[286.74112701416016,210.3384246826172,0.042],[287.10440826416016,231.7837371826172,0.091],[287.10440826416016,247.6537628173828,0.107],[287.20845794677734,265.4364471435547,0.124],[287.63211822509766,282.82640075683594,0.141],[287.83097076416016,290.3842315673828,0.155],[288.19461822509766,302.43080139160156,0.172],[288.9996566772461,315.1612091064453,0.188],[289.77950286865234,327.1143341064453,0.205],[290.8892135620117,336.0752716064453,0.222],[292.02664947509766,342.55360412597656,0.238],[292.91727447509766,346.9619903564453,0.255],[292.91727447509766,348.02626037597656,0.272],[293.28055572509766,349.1079864501953,0.288],[293.28055572509766,350.09840393066406,0.306],[293.28055572509766,350.4619903564453,0.322],[293.28055572509766,350.4619903564453,0.332]],[[301.63672637939453,210.7020721435547,0],[301.63672637939453,210.7020721435547,0.056],[275.87715911865234,210.26918029785156,0.123],[272.20919036865234,210.3384246826172,0.13]],[[305.99610137939453,350.28016662597656,0],[305.99610137939453,350.28016662597656,0.037],[282.73262786865234,349.3725128173828,0.102],[277.2954635620117,350.64344787597656,0.11]]]}"
1198,2026-02-20 15:56:38.933048+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:56:39.210Z"",""num_strokes"":3,""strokes"":[[[275.4790573120117,228.87611389160156,0],[275.4790573120117,228.87611389160156,0.05],[276.2056198120117,246.53587341308594,0.141],[276.2056198120117,257.3267059326172,0.155],[276.2056198120117,266.84410095214844,0.169],[275.8423385620117,276.24046325683594,0.185],[275.8423385620117,283.03480529785156,0.201],[275.8423385620117,289.7329559326172,0.218],[275.1157760620117,298.9740753173828,0.235],[274.7524948120117,307.5557403564453,0.251],[274.7524948120117,315.5447540283203,0.268],[274.7524948120117,322.0479278564453,0.284],[274.7524948120117,326.10157775878906,0.301],[274.7524948120117,327.46168518066406,0.318],[274.7524948120117,329.70777893066406,0.335],[274.7524948120117,332.2084503173828,0.351],[274.7524948120117,334.55934143066406,0.368],[274.7524948120117,336.89845275878906,0.385],[274.7524948120117,338.7212677001953,0.401],[274.7524948120117,340.1931915283203,0.418],[274.7524948120117,341.52772521972656,0.435],[274.3892135620117,344.46449279785156,0.45]],[[283.47159576416016,222.6970977783203,0],[283.47159576416016,222.6970977783203,0.03],[271.9581069946289,223.35581970214844,0.148],[265.76988983154297,225.05580139160156,0.163],[263.49007415771484,225.96839904785156,0.17]],[[292.55399322509766,344.10084533691406,0],[292.55399322509766,344.10084533691406,0.042],[277.47872161865234,342.06141662597656,0.107],[263.12679290771484,342.28346252441406,0.124]]]}"
1200,2026-02-20 15:56:51.355558+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:56:51.620Z"",""num_strokes"":3,""strokes"":[[[282.74503326416016,251.41233825683594,0],[282.74503326416016,251.41233825683594,0.054],[281.65518951416016,272.40843200683594,0.13],[281.29190826416016,284.6693878173828,0.145],[280.96627044677734,298.53550720214844,0.159],[280.9282760620117,310.34205627441406,0.176],[280.9282760620117,318.37855529785156,0.193],[281.01778411865234,327.64283752441406,0.209],[281.39669036865234,335.38636779785156,0.226],[281.79370880126953,341.6615753173828,0.243],[282.5479507446289,347.4779815673828,0.259],[283.67261505126953,352.90272521972656,0.276],[284.42081451416016,356.76393127441406,0.293],[284.92472076416016,359.2791290283203,0.309],[285.5855941772461,361.05299377441406,0.326],[286.3306198120117,363.6345977783203,0.343],[287.10440826416016,366.66871643066406,0.36],[287.10440826416016,367.36402893066406,0.365]],[[290.37430572509766,247.77735900878906,0],[290.37430572509766,247.77735900878906,0.026],[274.30294036865234,248.14097595214844,0.141],[271.84590911865234,248.14097595214844,0.147]],[[299.0934066772461,371.36219787597656,0],[299.0934066772461,371.36219787597656,0.044],[293.90909576416016,370.66835021972656,0.078],[283.25321197509766,369.5447540283203,0.092],[272.53589630126953,369.1814727783203,0.109],[261.18750762939453,369.65309143066406,0.125],[258.40377044677734,370.27174377441406,0.13]]]}"
1202,2026-02-20 15:57:04.005414+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:57:04.292Z"",""num_strokes"":3,""strokes"":[[[286.01456451416016,227.78587341308594,0],[286.01456451416016,227.78587341308594,0.034],[285.28800201416016,244.39173889160156,0.1],[285.28800201416016,257.08274841308594,0.117],[285.65128326416016,272.33705139160156,0.134],[286.37784576416016,285.9197540283203,0.15],[286.8995132446289,298.95314025878906,0.167],[288.37964630126953,308.8697052001953,0.184],[289.28446197509766,315.3135528564453,0.2],[289.62679290771484,318.9158477783203,0.217],[290.3877944946289,324.54127502441406,0.234],[290.73758697509766,329.0845489501953,0.25],[291.50675201416016,333.40907287597656,0.267],[292.55399322509766,338.6065216064453,0.284],[293.28055572509766,342.23329162597656,0.3],[293.64383697509766,344.77418518066406,0.317],[293.64383697509766,346.44886779785156,0.334],[294.00711822509766,347.91761779785156,0.351],[293.64383697509766,348.0990753173828,0.367],[293.64383697509766,348.0990753173828,0.37]],[[298.3668441772461,228.14915466308594,0],[298.3668441772461,228.14915466308594,0.045],[279.1285629272461,231.0571746826172,0.145],[278.0220260620117,231.0571746826172,0.146]],[[302.00000762939453,352.46095275878906,0],[302.00000762939453,352.46095275878906,0.036],[291.25284576416016,352.09767150878906,0.103],[281.39205169677734,352.58485412597656,0.118],[279.4751510620117,352.82460021972656,0.121]]]}"
1204,2026-02-20 15:57:15.855659+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:57:16.132Z"",""num_strokes"":3,""strokes"":[[[275.4790573120117,208.1576690673828,0],[275.4790573120117,208.1576690673828,0.078],[275.73902130126953,221.5610809326172,0.111],[275.8423385620117,235.0603790283203,0.126],[276.59839630126953,248.82884216308594,0.143],[277.37928009033203,261.78480529785156,0.16],[278.0220260620117,274.5024871826172,0.176],[278.92012786865234,286.7400665283203,0.193],[279.4751510620117,296.4037628173828,0.21],[280.4673385620117,303.0692596435547,0.227],[281.96627044677734,311.3853302001953,0.243],[283.43892669677734,319.51991271972656,0.26],[284.9321823120117,327.43324279785156,0.277],[286.42118072509766,333.37001037597656,0.293],[287.2002944946289,337.8451690673828,0.31],[287.46768951416016,340.55897521972656,0.327],[287.6012191772461,341.82350158691406,0.343],[288.34908294677734,345.08277893066406,0.36],[288.55789947509766,347.0088653564453,0.368]],[[286.37784576416016,206.70347595214844,0],[286.37784576416016,206.70347595214844,0.031],[269.18289947509766,210.5802459716797,0.113],[262.76351165771484,215.06361389160156,0.128]],[[298.7301254272461,348.82643127441406,0],[298.7301254272461,348.82643127441406,0.034],[279.8384323120117,351.00709533691406,0.112]]]}"
1206,2026-02-20 15:57:28.157965+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:57:28.434Z"",""num_strokes"":3,""strokes"":[[[286.01456451416016,249.59486389160156,0],[286.01456451416016,249.59486389160156,0.062],[285.65128326416016,257.85227966308594,0.095],[285.65128326416016,268.56568908691406,0.11],[285.76065826416016,278.8220977783203,0.126],[286.5440444946289,289.06077575683594,0.143],[287.63318634033203,298.53517150878906,0.158],[288.55789947509766,305.29905700683594,0.175],[289.1246566772461,309.6573028564453,0.192],[290.01102447509766,315.24891662597656,0.209],[291.10086822509766,321.60768127441406,0.225],[291.82743072509766,327.49183654785156,0.242],[292.55399322509766,332.11012268066406,0.259],[293.28055572509766,335.8487091064453,0.276],[294.00711822509766,340.80824279785156,0.292],[294.81322479248047,345.95204162597656,0.309],[295.27806854248047,351.00392150878906,0.326],[295.4605941772461,354.5951690673828,0.342],[295.4605941772461,357.6040802001953,0.359],[295.4605941772461,359.4857940673828,0.376],[295.4605941772461,360.2759552001953,0.392],[295.4605941772461,360.78346252441406,0.409],[295.4605941772461,360.82106018066406,0.412]],[[299.8199691772461,247.41407775878906,0],[299.8199691772461,247.41407775878906,0.055],[297.2542953491211,247.46910095214844,0.089],[289.73653411865234,249.05006408691406,0.103],[281.24434661865234,250.93821716308594,0.121],[279.1118698120117,251.41233825683594,0.126]],[[301.63672637939453,366.63710021972656,0],[301.63672637939453,366.63710021972656,0.048],[290.66976165771484,365.54652404785156,0.146],[287.83097076416016,365.54652404785156,0.153]]]}"
1208,2026-02-20 15:57:43.007948+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:57:43.276Z"",""num_strokes"":3,""strokes"":[[[297.2770004272461,216.88108825683594,0],[297.2770004272461,216.88108825683594,0.035],[298.83773040771484,228.3895721435547,0.1],[299.61507415771484,238.1392059326172,0.115],[300.1832504272461,247.27699279785156,0.132],[300.9098129272461,256.75746154785156,0.149],[301.2730941772461,266.69886779785156,0.166],[301.90697479248047,276.11363220214844,0.183],[302.66016387939453,284.3217315673828,0.199],[303.4463882446289,290.99220275878906,0.216],[303.81641387939453,298.05296325683594,0.232],[304.17969512939453,304.52735900878906,0.249],[304.17969512939453,310.12147521972656,0.266],[304.17969512939453,314.42408752441406,0.282],[304.17969512939453,318.8220977783203,0.299],[304.17969512939453,322.98048400878906,0.316],[304.17969512939453,326.0603790283203,0.333],[304.17969512939453,329.02772521972656,0.35],[304.17969512939453,331.21839904785156,0.366],[304.54297637939453,334.2869415283203,0.384]],[[308.17578887939453,207.06712341308594,0],[308.17578887939453,207.06712341308594,0.038],[308.17578887939453,207.06712341308594,0.072],[308.17578887939453,207.06712341308594,0.105],[308.17578887939453,207.06712341308594,0.121],[299.97266387939453,207.79408264160156,0.138],[292.52344512939453,209.0106658935547,0.154],[286.01456451416016,211.0653533935547,0.169]],[[316.89525604248047,341.5564727783203,0],[316.89525604248047,341.5564727783203,0.041],[313.41158294677734,340.6850128173828,0.074],[304.04759979248047,338.85939025878906,0.089],[295.6104507446289,337.75856018066406,0.106],[286.57601165771484,337.19459533691406,0.122],[276.82352447509766,338.03981018066406,0.139],[275.8423385620117,338.28517150878906,0.142]]]}"
